,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
bay roberts,90,CA,1544148000,92,47.58,-53.28,28.4,38.03
victor harbor,88,AU,1544149800,19,-35.55,138.62,96.8,25.28
pravia,0,ES,1544149800,87,43.49,-6.11,46.4,3.36
srandakan,64,ID,1544152274,88,-7.94,110.25,83.68,4.18
kargasok,68,RU,1544152321,71,59.06,80.87,-1.47,3.96
oussouye,76,SN,1544152322,98,12.49,-16.54,78.19,7.76
uvalde,90,US,1544150100,93,29.21,-99.79,62.06,3.36
kieta,24,PG,1544152322,100,-6.22,155.63,79.99,5.97
buala,44,SB,1544152322,94,-8.15,159.59,83,5.3
iralaya,88,HN,1544152323,81,15,-83.23,80.66,8.55
marawi,56,PH,1544152326,86,8,124.29,78.41,2.95
nyurba,56,RU,1544152326,74,63.29,118.35,-16.95,5.86
souillac,90,FR,1544149800,93,45.6,-0.6,51.8,10.29
bisert,36,RU,1544152327,86,56.85,59.05,11.81,3.62
thinadhoo,88,MV,1544152137,100,0.53,72.93,83.54,9.22
nakhon phanom,0,LA,1544148000,65,17.4,104.79,82.4,6.93
tottori,75,JP,1544151600,61,35.5,134.23,50,16.11
solnechnyy,12,RU,1544152307,71,50.72,136.64,-16.27,3.62
cidreira,80,BR,1544152328,79,-30.17,-50.22,64.33,8.32
garca,0,BR,1544148000,88,-22.21,-49.66,75.2,11.41
voiron,90,FR,1544149800,87,45.37,5.59,50,9.17
semenyih,75,MY,1544149800,74,2.95,101.84,86,4.7
moose factory,1,CA,1544148000,68,51.26,-80.61,-14.81,6.93
bambanglipuro,64,ID,1544152080,88,-7.95,110.28,83.68,4.18
kavieng,8,PG,1544152329,98,-2.57,150.8,87.37,5.97
ambon,90,FR,1544149800,93,47.55,-2.56,55.4,12.75
sao joaquim,64,BR,1544152330,96,-28.29,-49.93,47.54,2.95
toora-khem,0,RU,1544152330,48,52.47,96.11,-31.84,1.72
cegled,90,HU,1544150700,93,47.17,19.8,33.8,4.7
chicama,75,PE,1544148000,88,-7.84,-79.15,68,6.93
maputo,8,MZ,1544152331,79,-25.97,32.57,76.61,6.87
krasnyy kholm,76,RU,1544152331,92,58.06,37.11,21.98,3.18
katobu,0,ID,1544152332,76,-4.94,122.53,89.53,4.97
bilma,0,NE,1544152087,54,18.69,12.92,50.24,8.99
makakilo city,1,US,1544151420,52,21.35,-158.09,80.06,8.05
terrace,40,CA,1544148000,68,54.52,-128.61,24.8,16.11
saskylakh,76,RU,1544152171,77,71.97,114.09,-0.25,8.55
ribeira grande,56,PT,1544152333,96,38.52,-28.7,65.54,11.01
kasane,0,BW,1544151600,100,-17.8,25.16,66.2,4.7
vila,88,IT,1544151000,100,45.18,8.4,37.4,2.24
saint-joseph,90,FR,1544149800,100,43.56,6.97,42.8,2.39
provideniya,90,RU,1544149800,78,64.42,-173.23,14,24.61
okhotsk,88,RU,1544152334,78,59.36,143.24,27.97,21.41
chapais,90,CA,1544151000,84,49.78,-74.86,6.8,11.41
redwater,1,CA,1544148000,72,53.95,-113.11,12.2,8.05
saryagash,76,KZ,1544149800,80,41.45,69.17,35.6,2.24
kambove,0,CD,1544152335,90,-10.88,26.6,59.78,2.62
codrington,90,AU,1544148000,64,-28.95,153.24,73.4,11.41
kota kinabalu,75,MY,1544149800,70,5.98,116.07,89.6,4.7
roald,92,NO,1544151000,80,62.58,6.12,39.2,13.87
sioux lookout,20,CA,1544148000,83,50.1,-91.92,-5.81,3.36
bam,0,IR,1544152136,65,29.11,58.36,34.4,4.41
ilulissat,68,GL,1544151000,53,69.22,-51.1,26.6,9.17
kahului,20,US,1544151360,64,20.89,-156.47,78.98,19.46
zheleznodorozhnyy,90,RU,1544149800,86,55.75,38,30.2,8.95
marica,75,BR,1544151600,88,-22.92,-42.82,75.2,5.82
goya,0,AR,1544152383,69,-29.14,-59.27,65.32,9.22
te anau,8,NZ,1544152300,39,-45.41,167.72,68.33,9.78
payo,48,ID,1544152383,100,-3.75,103.64,81.74,2.28
derzhavinsk,0,KZ,1544152230,68,51.1,66.31,-1.2,8.55
hirara,75,JP,1544151600,83,24.8,125.28,73.4,18.34
tezu,76,IN,1544152385,60,27.93,96.16,57.67,1.72
blyth,92,GB,1544151000,93,55.12,-1.5,48.2,10.29
corinto,48,BR,1544152385,94,-18.36,-44.46,69.01,2.73
ashti,0,IN,1544152386,51,18.8,75.17,70.31,1.95
husavik,48,CA,1544152386,70,50.56,-96.99,-5.7,8.66
chaohu,0,CN,1544148000,64,31.63,117.88,33.8,13.42
ust-nera,68,RU,1544152246,70,64.57,143.24,-18.21,2.06
shache,68,CN,1544152387,93,38.42,77.24,19.1,3.62
ilhabela,64,BR,1544152092,100,-23.78,-45.36,73.73,8.99
port macquarie,40,AU,1544148000,50,-31.43,152.91,75.2,18.34
imeni poliny osipenko,48,RU,1544152388,51,52.42,136.49,-17.76,3.85
baghdad,92,IQ,1544151600,100,33.3,44.38,51.8,4.7
lompoc,90,US,1544150280,100,34.64,-120.46,57.02,4.41
lagoa,0,PT,1544149800,93,37.14,-8.45,50,2.24
saint anthony,1,US,1544151360,79,43.97,-111.68,10.94,4.7
deputatskiy,32,RU,1544152389,64,69.3,139.9,-35.76,3.18
taicheng,92,CN,1544152389,84,22.25,112.8,62.44,11.23
yulara,36,AU,1544148000,28,-25.24,130.99,102.2,11.41
udachnyy,68,RU,1544152390,61,66.42,112.4,-7.95,3.74
atar,0,MR,1544152390,28,20.52,-13.05,62.39,7.65
san quintin,0,PH,1544152391,81,17.54,120.52,81.65,2.39
waddan,0,LY,1544152391,81,29.16,16.14,38.23,2.62
dawson creek,1,CA,1544148000,78,55.76,-120.23,19.4,2.24
natal,40,BR,1544148000,78,-5.81,-35.21,80.6,6.93
turayf,75,SA,1544149800,100,31.68,38.65,48.2,13.87
rawson,0,AR,1544152392,40,-43.3,-65.11,61.76,11.79
vostok,24,RU,1544152392,53,46.45,135.83,-11.55,5.97
simao,92,CN,1544152393,78,22.76,100.79,64.73,2.73
izhmorskiy,12,RU,1544152393,59,56.19,86.64,-33.06,3.06
mopipi,0,BW,1544152393,91,-21.2,24.86,66.04,9.66
valle de allende,92,MX,1544152441,80,26.94,-105.39,54.52,2.95
korhogo,0,CI,1544152442,59,9.46,-5.63,63.79,3.4
lloydminster,20,CA,1544148000,84,53.28,-110.01,3.2,13.87
megion,90,RU,1544149800,84,61.04,76.11,8.6,6.71
tatarbunary,0,UA,1544152442,88,45.84,29.62,25.49,11.79
trapani,0,IT,1544151000,93,38.02,12.54,55.4,1.12
yarega,92,RU,1544152443,87,63.43,53.58,28.1,6.76
serik,40,TR,1544151000,53,36.92,31.1,51.8,11.41
san cristobal,75,EC,1544151600,100,-0.39,-78.55,55.4,1.12
tigil,88,RU,1544152444,91,57.8,158.67,22.21,3.96
carros,0,FR,1544152393,70,43.78,7.19,34.54,2.39
mandalgovi,0,MN,1544152250,38,45.76,106.27,-14.74,9.89
san carlos de bariloche,0,AR,1544151600,54,-41.13,-71.31,57.2,6.93
gewane,0,ET,1544152447,87,10.16,40.66,56.45,2.62
najran,0,SA,1544148000,39,17.54,44.22,64.4,5.19
poum,0,MK,1544152448,70,41.28,20.71,11,1.28
vanimo,32,PG,1544152195,100,-2.67,141.3,82.87,8.55
salina,90,US,1544151300,80,36.29,-95.15,41,9.17
biak,12,ID,1544152261,74,-0.91,122.88,87.5,2.95
nioro,44,GM,1544152449,64,13.79,-15.05,71.62,3.4
kansanshi,0,ZM,1544152449,93,-12.1,26.43,58.7,2.95
nizhniye vyazovyye,0,RU,1544149800,67,55.8,48.52,19.4,11.18
cap malheureux,40,MU,1544151600,88,-19.98,57.61,77,8.88
vogan,20,TG,1544148000,88,6.33,1.53,80.6,5.82
ende,36,ID,1544152450,100,-8.84,121.65,84.13,6.53
pitimbu,40,BR,1544151600,83,-7.47,-34.81,78.8,4.7
russell,12,AR,1544152451,95,-33.01,-68.8,45.83,2.62
tsumeb,0,NA,1544152451,85,-19.25,17.72,63.74,3.06
misratah,36,LY,1544152452,100,32.38,15.09,56.23,6.08
morant bay,20,JM,1544151600,65,17.88,-76.41,78.8,4.7
key west,90,US,1544151360,78,47.93,-96.78,13.82,9.17
gat,0,SN,1544149800,78,14.69,-16.54,73.4,11.41
florence,90,US,1544151300,49,34.8,-87.68,46.04,5.82
ermelo,75,NL,1544151300,100,52.3,5.62,53.6,14.99
macomb,1,US,1544151300,85,40.46,-90.67,23,4.7
mantua,32,IT,1544151000,93,45.16,10.79,39.2,4.7
slave lake,1,CA,1544148000,92,55.28,-114.77,10.4,4.7
dunedin,44,NZ,1544152308,60,-45.87,170.5,70.36,7.09
hamilton,90,CA,1544150760,79,43.26,-79.87,32,11.41
nome,90,US,1544151300,83,30.04,-94.42,60.08,10.29
jardim,88,BR,1544152257,66,-21.48,-56.15,77.78,9.1
challans,90,FR,1544149800,100,46.85,-1.88,55.4,11.41
anacortes,40,US,1544151360,66,48.5,-122.62,39.2,3.36
broome,92,GB,1544151360,93,52.47,1.45,55.58,16.11
marsa matruh,75,EG,1544148000,62,31.35,27.25,59,12.75
salalah,20,OM,1544151000,78,17.01,54.1,71.6,5.82
bonthe,20,SL,1544152502,97,7.53,-12.5,78.05,2.17
klaksvik,76,FO,1544151000,93,62.23,-6.59,44.6,10.29
olavarria,0,AR,1544152502,55,-36.89,-60.32,53.71,6.87
constitucion,5,MX,1544150760,54,23.99,-104.67,59,6.93
morehead,90,US,1544151300,51,38.18,-83.43,39.2,9.17
balabac,68,PH,1544152503,100,7.99,117.06,81.29,10.67
saint-pierre,90,FR,1544149800,87,48.95,4.24,53.6,18.34
palatka,1,US,1544151360,89,29.65,-81.64,53.96,4.7
nurota,92,UZ,1544151600,60,40.56,65.69,42.8,13.87
san ignacio,0,CL,1544151600,93,-36.8,-72.03,59,2.39
kamaishi,75,JP,1544151600,81,39.28,141.86,46.4,16.11
hervey bay,100,AU,1544148000,61,-25.3,152.85,78.8,24.16
gazojak,88,TM,1544152506,90,41.19,61.4,36.16,8.32
plaine magnien,40,MU,1544151600,88,-20.43,57.65,77,4.97
baraya,0,NE,1544152507,41,13.54,6.96,59.47,11.01
innisfail,5,CA,1544148000,84,52.02,-113.95,-0.41,3.36
christchurch,0,NZ,1544151600,55,-43.53,172.64,64.4,12.75
road town,40,VG,1544151180,79,18.42,-64.62,78.98,6.93
barranquilla,20,CO,1544148000,78,10.98,-74.8,84.2,13.87
roblin,44,CA,1544152508,76,51.23,-101.35,1.64,7.31
illapel,0,CL,1544152508,100,-31.63,-71.17,56.18,2.28
oum hadjer,0,TD,1544152508,54,13.3,19.7,56.54,3.74
sao raimundo das mangabeiras,76,BR,1544152509,96,-7.02,-45.48,69.14,2.95
rosetta,40,EG,1544148000,51,31.4,30.42,62.6,20.8
rorvik,12,NO,1544152509,100,64.86,11.24,30.71,11.79
yupiltepeque,0,GT,1544152510,74,14.2,-89.79,64.69,5.64
moron,64,VE,1544152510,89,10.49,-68.2,69.01,3.18
aljezur,0,PT,1544152510,100,37.31,-8.8,57.67,14.25
corner brook,75,CA,1544148000,79,48.95,-57.95,26.6,2.24
mwingi,80,KE,1544152511,99,-0.93,38.07,64.55,2.51
santa cruz,20,US,1544151360,77,36.97,-122.03,55.94,4.7
la grande,1,US,1544151180,80,45.32,-118.09,19.94,5.82
sydney,0,AU,1544149800,44,-33.85,151.22,82.4,23.04
atoyac,5,MX,1544150580,94,18.92,-96.78,71.6,5.82
buraydah,0,SA,1544148000,100,26.33,43.97,51.8,3.36
clarence town,0,AU,1544149800,39,-32.59,151.78,80.6,10.29
grand gaube,40,MU,1544151600,88,-20.01,57.66,77,8.88
clyde river,20,CA,1544148000,82,70.47,-68.59,-16.61,12.75
san lorenzo,0,HN,1544152479,68,13.43,-87.45,85.12,16.26
tolmachevo,90,RU,1544151600,86,55.36,38.22,30.2,6.71
state college,90,US,1544151300,74,40.79,-77.86,37.4,14.99
gejiu,76,CN,1544152514,91,23.36,103.16,57.22,2.62
isangel,92,VU,1544152515,100,-19.55,169.27,78.68,24.65
plettenberg bay,92,ZA,1544152515,100,-34.05,23.37,61.31,4.85
orje,88,NO,1544151000,97,59.48,11.66,32,6.93
veraval,90,FR,1544149800,93,49.65,0.71,53.6,13.87
yerbogachen,76,RU,1544152516,76,61.28,108.01,-17.76,7.43
cristalina,8,BR,1544152561,90,-16.77,-47.61,65.99,2.73
gallup,90,US,1544151180,95,35.53,-108.74,35.96,1.61
colac,44,AU,1544152549,24,-38.34,143.59,94.88,9.78
padang,40,ID,1544148000,83,-0.92,100.36,80.6,2.24
staryy nadym,88,RU,1544152562,85,65.61,72.68,14.47,3.51
cracow,12,US,1544151300,68,43.74,-82.82,26.06,18.34
taoudenni,0,ML,1544152563,51,22.68,-3.98,50.69,9.44
alpena,90,US,1544151780,67,45.06,-83.43,18.32,9.17
statesboro,1,US,1544151300,100,32.45,-81.78,42.08,4.52
sao jose da coroa grande,76,BR,1544152564,96,-8.9,-35.15,75.67,3.96
tual,48,ID,1544152564,100,-5.67,132.75,84.58,8.21
surin,40,TH,1544151600,74,14.88,103.49,84.2,6.93
oksbol,88,DK,1544151000,93,55.63,8.29,48.2,6.93
fukue,75,JP,1544151600,54,35.03,136.69,59,13.87
athabasca,0,CA,1544152549,52,54.72,-113.29,-0.48,3.96
labuhan,20,ID,1544152565,80,-2.54,115.51,84.31,2.39
arlit,0,NE,1544152565,54,18.74,7.39,50.51,3.62
illela,0,NG,1544152566,35,12.25,4.3,65.36,9.44
sulangan,92,PH,1544152566,97,11.14,123.72,83.18,19.95
petropavlovsk-kamchatskiy,20,RU,1544151600,66,53.05,158.65,14,4.47
esperance,20,TT,1544151600,88,10.24,-61.45,75.2,5.53
terenos,0,BR,1544151600,61,-20.44,-54.87,77,5.82
plateros,90,MX,1544151360,71,23.23,-102.84,55.4,11.01
treinta y tres,0,UY,1544152567,75,-33.23,-54.39,52.27,9.78
belle fourche,1,US,1544152500,78,44.67,-103.85,12.2,2.39
wendo,0,ET,1544152568,89,6.6,38.42,51.28,3.4
vysokogornyy,8,RU,1544152568,42,50.1,139.13,-15.42,7.76
wanaka,12,NZ,1544152568,31,-44.7,169.14,71.66,3.62
kraslava,68,LV,1544152568,97,55.9,27.16,24.64,10.45
sitka,88,US,1544152569,56,37.17,-99.65,26.84,8.32
nioki,44,CD,1544152569,92,-2.72,17.69,75.22,2.95
mirnyy,76,RU,1544152570,92,56.57,36.46,21.08,5.75
byron bay,40,AU,1544149800,73,-28.65,153.62,73.4,12.75
hay river,40,CA,1544148000,84,60.82,-115.79,6.8,4.7
markova,0,RU,1544152571,51,52.21,104.21,-18.25,1.28
mookane,24,BW,1544152571,68,-23.68,26.66,71.44,12.57
dingle,44,PH,1544152571,73,11,122.67,83.18,16.04
alice springs,0,AU,1544151600,16,-23.7,133.88,100.4,8.05
chandbali,0,IN,1544152572,100,20.77,86.74,74.86,7.76
paraiba do sul,92,BR,1544152572,97,-22.16,-43.29,66.08,2.84
oktyabrskoye,56,RU,1544151600,70,56.73,85.44,-2.21,11.18
zhigansk,44,RU,1544152573,93,66.77,123.37,-41.02,3.4
humberto de campos,92,BR,1544152573,100,-2.6,-43.46,77.47,3.06
iwaki,75,JP,1544151600,87,37.05,140.89,51.8,3.36
necochea,0,AR,1544152574,97,-38.55,-58.74,43.18,3.29
petukhovo,88,RU,1544152574,84,55.06,67.89,15.95,2.95
nishihara,75,JP,1544151600,72,35.74,139.53,60.8,5.82
kloulklubed,75,PW,1544147400,83,7.04,134.26,84.2,11.41
henderson,90,US,1544151360,73,36.04,-114.98,51.08,5.82
cooma,75,AU,1544151600,26,-36.24,149.13,84.2,3.36
luxor,0,EG,1544148000,59,25.7,32.65,60.8,3.18
noumea,75,NC,1544151600,74,-22.28,166.46,78.8,11.41
seda,24,LV,1544152623,92,57.65,25.75,24.14,9.66
palmas,92,BR,1544152623,99,-10.18,-48.33,71.71,4.18
svetlogorsk,0,RU,1544151600,77,53.14,59.15,1.4,4.47
takaka,0,NZ,1544152624,67,-40.86,172.81,66.98,3.96
biltine,0,TD,1544152624,32,14.53,20.93,60.41,14.03
besikduzu,75,TR,1544151000,93,41.05,39.23,50,5.82
miandrivazo,12,MG,1544152625,93,-19.53,45.46,69.68,3.06
parrita,20,CR,1544151600,68,9.52,-84.33,71.6,13.87
nantucket,20,US,1544151300,56,41.28,-70.1,37.94,4.7
le port,0,FR,1544152613,81,42.87,1.37,18.65,1.72
vostochnyy,90,RU,1544151600,86,55.82,37.87,30.2,11.18
rongcheng,80,CN,1544152626,86,37.16,122.42,32.51,18.39
ankazoabo,0,MG,1544152627,75,-22.29,44.51,70.27,5.19
ciupercenii noi,24,RO,1544152627,100,43.91,22.95,16.99,2.06
praia,80,BR,1544152627,98,-20.25,-43.81,65.18,4.29
calama,0,CL,1544151600,18,-22.46,-68.93,50,10.29
okha,44,RU,1544152628,100,53.59,142.95,-2.59,19.28
isla mujeres,40,MX,1544150640,78,21.23,-86.73,75.2,4.7
beecher,20,US,1544151300,62,41.34,-87.62,24.8,6.93
anloga,20,GH,1544148000,88,5.79,0.9,80.6,5.82
porlamar,20,VE,1544148000,83,10.96,-63.85,80.6,16.71
manaure,0,CO,1544152629,95,11.78,-72.45,80.66,22.08
comarapa,88,BO,1544152629,100,-17.91,-64.53,56.99,2.51
anchorage,90,US,1544151660,92,61.22,-149.89,30.02,3.36
egvekinot,32,RU,1544152630,74,66.32,-179.17,-3.67,13.13
qostanay,0,KZ,1544151600,91,53.17,63.58,1.4,4.47
sinop,92,TR,1544152631,100,42.03,35.15,47.41,18.05
khvoynaya,76,RU,1544152631,96,58.9,34.53,26.62,3.85
mehamn,80,NO,1544152631,95,71.03,27.85,35.98,20.85
acri,40,IT,1544147700,100,39.49,16.38,51.8,13.87
kudahuvadhoo,12,MV,1544152632,100,2.67,72.89,82.42,9.1
samarai,44,PG,1544152632,100,-10.62,150.67,83.45,7.99
portales,1,US,1544151480,80,34.19,-103.33,26.78,5.82
mitu,92,IR,1544152633,100,36.2,46.09,34.58,1.83
guymon,90,US,1544151300,60,36.68,-101.48,28.58,5.82
nabire,36,ID,1544152633,83,-3.36,135.5,79.18,2.62
caucaia,20,BR,1544151600,88,-3.73,-38.66,78.8,3.36
ufimskiy,48,RU,1544152634,88,56.71,58.05,12.98,3.74
leh,36,IN,1544152634,50,34.16,77.58,-19.47,1.16
carutapera,92,BR,1544152634,96,-1.2,-46.02,77.56,5.08
